Date,Close,Predictions
2018-01-24,158.09751892089844,159.75298
2018-01-25,158.193115234375,159.57286
2018-01-26,159.9808807373047,159.58931
2018-01-29,159.46463012695312,161.08176
2018-01-30,156.42446899414062,160.91042
2018-01-31,156.50096130371094,158.32446
2018-02-01,155.2581329345703,157.94327
2018-02-02,152.0363311767578,156.87213
2018-02-05,145.82217407226562,154.00148
2018-02-06,148.50860595703125,148.30925
2018-02-07,147.08413696289062,149.57962
2018-02-08,141.09942626953125,148.67882
2018-02-09,142.93499755859375,143.49576
2018-02-12,144.7418670654297,144.0942
2018-02-13,144.12045288085938,145.76697
2018-02-14,147.95411682128906,145.53764
2018-02-15,149.14913940429688,148.66989
2018-02-16,149.31166076660156,150.21585
2018-02-20,148.33651733398438,150.5857
2018-02-21,147.18930053710938,149.81255
2018-02-22,146.44358825683594,148.71597
2018-02-23,148.68069458007812,147.91496
2018-02-26,151.6061248779297,149.66533
2018-02-27,149.66539001464844,152.43568
2018-02-28,148.97705078125,151.27359
2018-03-01,147.04588317871094,150.44861
2018-03-02,147.69598388671875,148.69324
2018-03-05,150.0478057861328,148.94203
2018-03-06,148.87188720703125,150.97974
2018-03-07,151.35755920410156,150.3531
2018-03-08,149.34034729003906,152.29216
2018-03-09,152.30401611328125,150.94511
2018-03-12,153.2122344970703,153.16814
2018-03-13,152.31358337402344,154.33508
2018-03-14,151.16635131835938,153.76913
2018-03-15,152.5908203125,152.69502
2018-03-16,153.2122344970703,153.70865
2018-03-19,150.43020629882812,154.4275
2018-03-20,149.33078002929688,152.21889
2018-03-21,149.7992401123047,150.8993
2018-03-22,145.4015350341797,151.08377
2018-03-23,142.34225463867188,147.45787
2018-03-26,146.625244140625,144.25142
2018-03-27,145.2294464111328,147.30211
2018-03-28,145.8126220703125,146.71773
2018-03-29,146.68260192871094,147.05939
2018-04-02,143.47036743164062,147.83643
2018-04-03,143.26004028320312,145.27963
2018-04-04,147.34225463867188,144.6374
2018-04-05,147.25621032714844,147.97278
2018-04-06,143.94837951660156,148.50888
2018-04-09,145.9751434326172,145.79353
2018-04-10,148.55641174316406,146.98819
2018-04-11,148.52772521972656,149.39699
2018-04-12,151.11854553222656,149.79393
2018-04-13,149.818359375,151.99934
2018-04-16,150.9464569091797,151.28975
2018-04-17,153.83364868164062,152.08574
2018-04-18,142.2466583251953,154.65364
2018-04-19,141.20458984375,145.41524
2018-04-20,138.52772521972656,142.86903
2018-04-23,139.4455108642578,140.28531
2018-04-24,139.15870666503906,140.64069
2018-04-25,139.52198791503906,140.48734
2018-04-26,140.26768493652344,140.74086
2018-04-27,140.03823852539062,141.39027
2018-04-30,138.5850830078125,141.29936
2018-05-01,138.62332153320312,140.0535
2018-05-02,136.1854705810547,139.86086
2018-05-03,135.74569702148438,137.80652
2018-05-04,137.58126831054688,137.07391
2018-05-07,136.92160034179688,138.50288
2018-05-08,136.71128845214844,138.21935
2018-05-09,136.3384246826172,137.96645
2018-05-10,137.89674377441406,137.60106
2018-05-11,137.8011474609375,138.83841
2018-05-14,137.95411682128906,138.98515
2018-05-15,137.41873168945312,139.12126
2018-05-16,138.26959228515625,138.6907
2018-05-17,138.1453094482422,139.32195
2018-05-18,137.74378967285156,139.33765
2018-05-21,139.09178161621094,138.99672
2018-05-22,138.70936584472656,140.0597
2018-05-23,138.30784606933594,139.935
2018-05-24,137.73422241210938,139.56236
2018-05-25,137.32313537597656,139.01346
2018-05-29,135.0095672607422,138.576
2018-05-30,136.34799194335938,136.57048
2018-05-31,135.09559631347656,137.332
2018-06-01,135.70745849609375,136.448
2018-06-04,136.74952697753906,136.78947
2018-06-05,137.3804931640625,137.72737
2018-06-06,138.34608459472656,138.41833
2018-06-07,138.96749877929688,139.3349
2018-06-08,139.71319580078125,140.00845
2018-06-11,140.13385009765625,140.74268
2018-06-12,140.4110870361328,141.22049
2018-06-13,139.91395568847656,141.53276
2018-06-14,138.8145294189453,141.17061
2018-06-15,138.9961700439453,140.18547
2018-06-18,138.12619018554688,140.16756
2018-06-19,137.5717010498047,139.45253
2018-06-20,136.35755920410156,138.86171
2018-06-21,135.03823852539062,137.74606
2018-06-22,135.06692504882812,136.44675
2018-06-25,132.68641662597656,136.2475
2018-06-26,132.9636688232422,134.23663
2018-06-27,131.4340362548828,134.10257
2018-06-28,133.88145446777344,132.82112
2018-06-29,133.55641174316406,134.63528
2018-07-02,133.70936584472656,134.70569
2018-07-03,133.43212890625,134.81879
2018-07-05,135.2103271484375,134.59814
2018-07-06,136.21414184570312,136.0439
2018-07-09,138.04014587402344,137.15147
2018-07-10,138.34608459472656,138.8626
2018-07-11,138.5659637451172,139.41093
2018-07-12,140.0095672607422,139.67163
2018-07-13,139.48374938964844,140.92046
2018-07-16,139.06309509277344,140.70764
2018-07-17,137.1797332763672,140.30605
2018-07-18,138.1644287109375,138.66245
2018-07-19,142.67686462402344,139.19804
2018-07-20,139.91395568847656,143.09576
2018-07-23,139.29254150390625,141.47917
2018-07-24,139.94264221191406,140.61292
2018-07-25,140.17208862304688,141.01251
2018-07-26,140.2581329345703,141.29782
2018-07-27,138.7667236328125,141.42256
2018-07-30,139.09178161621094,140.19395
2018-07-31,138.55641174316406,140.24287
2018-08-01,137.18930053710938,139.82117
2018-08-02,136.67303466796875,138.60484
2018-08-03,141.20458984375,137.95769
2018-08-06,139.6080322265625,141.64885
2018-08-07,140.54493713378906,140.98683
2018-08-08,140.43020629882812,141.60147
2018-08-09,138.4034423828125,141.6152
2018-08-10,138.12619018554688,139.92137
2018-08-13,136.4340362548828,139.38843
2018-08-14,137.05545043945312,137.90375
2018-08-15,137.58126831054688,138.1674
2018-08-16,138.94837951660156,138.67319
2018-08-17,139.63670349121094,139.9029
2018-08-20,140.06692504882812,140.6868
2018-08-21,139.55067443847656,141.1665
2018-08-22,138.85276794433594,140.80783
2018-08-23,138.97705078125,140.15517
2018-08-24,139.61758422851562,140.15044
2018-08-27,140.23899841308594,140.69943
2018-08-28,140.14340209960938,141.32153
2018-08-29,141.05162048339844,141.34534
2018-08-30,139.51242065429688,142.09877
2018-08-31,140.03823852539062,140.94508
2018-09-04,139.27342224121094,141.16908
2018-09-05,140.2103271484375,140.58505
2018-09-06,139.9521942138672,141.26526
2018-09-07,139.0535430908203,141.17859
2018-09-10,139.24473571777344,140.40256
2018-09-11,140.0478057861328,140.42102
2018-09-12,140.12428283691406,141.1067
2018-09-13,142.3996124267578,141.29584
2018-09-14,141.806884765625,143.22406
2018-09-17,141.4340362548828,143.06953
2018-09-18,142.02676391601562,142.70602
2018-09-19,142.50477600097656,143.1376
2018-09-20,144.50286865234375,143.62569
2018-09-21,144.69407653808594,145.38515
2018-09-24,143.43212890625,145.8545
2018-09-25,142.3613739013672,144.86093
2018-09-26,144.94264221191406,143.78087
2018-09-27,144.8374786376953,145.76482
2018-09-28,144.5602264404297,146.05177
2018-10-01,146.27151489257812,145.84937
2018-10-02,146.988525390625,147.23659
2018-10-03,146.48184204101562,148.08757
2018-10-04,144.6558380126953,147.80162
2018-10-05,142.47610473632812,146.21326
2018-10-08,141.86424255371094,144.11366
2018-10-09,140.7648162841797,143.25217
2018-10-10,136.4149169921875,142.21065
2018-10-11,132.90631103515625,138.39851
2018-10-12,134.6558380126953,134.78354
2018-10-15,134.92352294921875,135.63367
2018-10-16,138.73805236816406,136.06041
2018-10-17,128.15487670898438,139.31262
2018-10-18,124.80879211425781,131.03148
2018-10-19,123.42256164550781,126.66425
2018-10-22,124.3021011352539,124.80475
2018-10-23,125.43977355957031,125.280464
2018-10-24,121.61567687988281,126.34575
2018-10-25,120.88909912109375,123.320915
2018-10-26,119.3021011352539,122.11214
2018-10-29,114.37858581542969,120.58901
2018-10-30,110.3250503540039,116.21075
2018-10-31,110.35372924804688,112.01916
2018-11-01,111.6921615600586,111.30947
2018-11-02,110.58317565917969,112.35802
2018-11-05,114.78011322021484,111.63261
2018-11-06,117.7055435180664,114.96154
2018-11-07,119.34990692138672,118.023384
2018-11-08,117.95410919189453,119.90942
2018-11-09,118.1070785522461,119.03416
2018-11-12,115.58317565917969,118.9633
2018-11-13,115.52581024169922,116.86026
2018-11-14,114.91395568847656,116.42883
2018-11-15,116.09942626953125,115.872246
2018-11-16,116.22370910644531,116.76577
2018-11-19,115.01911926269531,117.0375
2018-11-20,112.04589080810547,116.05767
2018-11-21,113.35564422607422,113.37318
2018-11-23,112.03633117675781,113.967606
2018-11-26,114.3021011352539,113.02103
2018-11-27,114.75143432617188,114.72782
2018-11-28,117.5908203125,115.43173
2018-11-29,116.13766479492188,117.90576
2018-11-30,118.80496978759766,117.13725
2018-12-03,119.79923248291016,119.18124
2018-12-04,116.25238800048828,120.40626
2018-12-06,118.46080017089844,117.65156
2018-12-07,114.09178161621094,118.960785
2018-12-10,115.80306243896484,115.604416
2018-12-11,115.57361602783203,116.39272
2018-12-12,115.83174133300781,116.39845
2018-12-13,115.42064666748047,116.60816
2018-12-14,114.62715148925781,116.2947
2018-12-17,110.9942626953125,115.563446
2018-12-18,111.52007293701172,112.39365
2018-12-19,111.30975341796875,112.24335
2018-12-20,108.04971313476562,112.092186
2018-12-21,106.06118774414062,109.35002
2018-12-24,102.83938598632812,107.162315
2018-12-26,106.49139404296875,104.09235
2018-12-27,108.77629089355469,106.58969
2018-12-28,108.05927276611328,109.02708
2018-12-31,108.67112731933594,108.848045
2019-01-02,110.14340209960938,109.26396
2019-01-03,107.94454956054688,110.56447
2019-01-04,112.16061401367188,108.974495
2019-01-07,112.95410919189453,112.17558
2019-01-08,114.56022644042969,113.474335
2019-01-09,115.38240814208984,115.01738
2019-01-10,116.43403625488281,115.96657
2019-01-11,116.11854553222656,116.9993
2019-01-14,115.0956039428711,116.91734
2019-01-15,116.37667083740234,116.03567
2019-01-16,116.2715072631836,116.94433
2019-01-17,116.81644439697266,117.04687
2019-01-18,118.37476348876953,117.51143
2019-01-22,117.13192749023438,118.89599
2019-01-23,127.04589080810547,118.1098
2019-01-24,126.70172119140625,126.2315
2019-01-25,128.07839965820312,127.46193
2019-01-28,128.36520385742188,128.72604
2019-01-29,128.4225616455078,129.16936
2019-01-30,128.47036743164062,129.29803
2019-01-31,128.50860595703125,129.375
2019-02-01,128.2026824951172,129.43623
2019-02-04,129.24473571777344,129.20221
2019-02-05,129.5889129638672,130.036
2019-02-06,130.32504272460938,130.48401
2019-02-07,127.33269500732422,131.17287
2019-02-08,127.82982635498047,128.79219
2019-02-11,128.09751892089844,128.76263
2019-02-12,130.06692504882812,129.01958
2019-02-13,131.47227478027344,130.72572
2019-02-14,130.47801208496094,132.21219
2019-02-15,131.95985412597656,131.6287
2019-02-19,132.6003875732422,132.73882
2019-02-20,131.93116760253906,133.4898
2019-02-21,131.7781982421875,133.06319
2019-02-22,133.12619018554688,132.8523
2019-02-25,133.32696533203125,133.95258
2019-02-26,133.57553100585938,134.33176
2019-02-27,133.04971313476562,134.59785
2019-02-28,132.05545043945312,134.20111
2019-03-01,133.07839965820312,133.29619
2019-03-04,132.34225463867188,133.9952
2019-03-05,131.81643676757812,133.52406
2019-03-06,130.95602416992188,132.99219
2019-03-07,129.4072723388672,132.17998
2019-03-08,129.14913940429688,130.74516
2019-03-11,131.65391540527344,130.2786
2019-03-12,132.1988525390625,132.30893
2019-03-13,132.46653747558594,133.14355
2019-03-14,132.68641662597656,133.48795
2019-03-15,133.29827880859375,133.71529
2019-03-18,134.04397583007812,134.26434
2019-03-19,134.31166076660156,134.98999
2019-03-20,133.46080017089844,135.34363
2019-03-21,135.21987915039062,134.68965
2019-03-22,133.31739807128906,136.03899
2019-03-25,133.0592803955078,134.70528
2019-03-26,134.0535430908203,134.23198
2019-03-27,133.11663818359375,134.99329
2019-03-28,133.7667236328125,134.35922
2019-03-29,134.89483642578125,134.77686
2019-04-01,136.9980926513672,135.80132
2019-04-02,136.71128845214844,137.74217
2019-04-03,137.31358337402344,137.8389
2019-04-04,136.50096130371094,138.33307
2019-04-05,136.97897338867188,137.74174
2019-04-08,137.08413696289062,138.03517
2019-04-09,135.8604278564453,138.19005
2019-04-10,136.73040771484375,137.19688
2019-04-11,137.4569854736328,137.74367
2019-04-12,138.0019073486328,138.4645
2019-04-15,137.5717010498047,139.04597
2019-04-16,138.75717163085938,138.77942
2019-04-17,132.9923553466797,139.71393
2019-04-18,134.15870666503906,135.0681
2019-04-22,132.7820281982422,135.19006
2019-04-23,134.26385498046875,134.12502
2019-04-24,133.79541015625,135.18024
2019-04-25,132.53346252441406,134.98799
2019-04-26,133.30784606933594,133.87747
2019-04-29,132.93499755859375,134.31659
2019-04-30,134.10133361816406,134.09877
2019-05-01,134.3785858154297,135.03099
2019-05-02,133.4512481689453,135.43365
2019-05-03,134.08221435546875,134.71861
2019-05-06,134.2064971923828,135.10858
2019-05-07,131.58700561523438,135.29425
2019-05-08,131.93116760253906,133.13618
2019-05-09,129.3881378173828,133.02632
2019-05-10,129.3690185546875,130.90915
2019-05-13,125.64053344726562,130.50981
2019-05-14,127.44741821289062,127.34485
2019-05-15,128.48948669433594,128.27533
2019-05-16,129.90440368652344,129.35626
2019-05-17,128.41299438476562,130.72328
2019-05-20,129.17782592773438,129.69879
2019-05-21,130.44932556152344,130.12148
2019-05-22,130.35372924804688,131.2739
2019-05-23,126.56787872314453,131.40555
2019-05-24,126.46271514892578,128.25043
2019-05-28,124.7227554321289,127.57749
2019-05-29,123.98661804199219,126.04597
2019-05-30,123.87189483642578,125.16428
2019-05-31,121.40535736083984,124.92197
2019-06-03,122.62906646728516,122.82243
2019-06-04,126.85468292236328,123.4494
2019-06-05,125.70745849609375,127.122246
2019-06-06,126.40535736083984,126.83032
2019-06-07,127.44741821289062,127.29666
2019-06-10,128.8145294189453,128.24655
2019-06-11,129.9713134765625,129.56427
2019-06-12,128.93881225585938,130.76584
2019-06-13,129.7896728515625,130.10725
2019-06-14,129.2064971923828,130.6818
2019-06-17,129.01528930664062,130.3115
2019-06-18,130.38241577148438,130.08168
2019-06-19,131.05162048339844,131.18828
2019-06-20,132.74378967285156,131.9553
2019-06-21,133.07839965820312,133.49472
2019-06-24,133.2218017578125,134.04126
2019-06-25,132.27532958984375,134.2391
2019-06-26,132.4282989501953,133.47702
2019-06-27,132.4282989501953,133.46852
2019-06-28,131.8355712890625,133.48395
2019-07-01,133.72848510742188,132.99774
2019-07-02,134.0535430908203,134.49348
2019-07-03,135.31549072265625,135.04514
2019-07-05,135.1625213623047,136.18175
2019-07-08,134.3881378173828,136.25009
2019-07-09,133.2026824951172,135.60197
2019-07-10,134.29254150390625,134.4952
2019-07-11,135.0286865234375,135.22052
2019-07-12,136.46270751953125,135.99028
2019-07-15,137.0172119140625,137.32407
2019-07-16,137.2179718017578,138.01657
2019-07-17,136.7781982421875,138.29048
2019-07-18,143.04971313476562,137.9633
2019-07-19,143.09751892089844,143.1542
2019-07-22,143.15487670898438,144.13702
2019-07-23,143.7667236328125,144.30019
2019-07-24,143.43212890625,144.82379
2019-07-25,143.7762908935547,144.64676
2019-07-26,144.70362854003906,144.91026
2019-07-29,144.24473571777344,145.74469
2019-07-30,143.18356323242188,145.51315
2019-07-31,141.72084045410156,144.57642
2019-08-01,143.70936584472656,143.18903
2019-08-02,140.77438354492188,144.62009
2019-08-05,134.56979370117188,142.44276
2019-08-06,134.54110717773438,136.84906
2019-08-07,132.9923553466797,135.83412
2019-08-08,133.93881225585938,134.4334
2019-08-09,130.14340209960938,134.99155
2019-08-12,127.79158782958984,131.92705
2019-08-13,129.818359375,129.38116
2019-08-14,125.47801208496094,130.63878
2019-08-15,126.11854553222656,127.27826
2019-08-16,127.87763214111328,127.173676
2019-08-19,129.10133361816406,128.6608
2019-08-20,127.15105438232422,129.9603
2019-08-21,128.34608459472656,128.53859
2019-08-22,128.41299438476562,129.24629
2019-08-23,123.87189483642578,129.44812
2019-08-26,124.27342224121094,125.68516
2019-08-27,125.40152740478516,125.318184
2019-08-28,126.9216079711914,126.245705
2019-08-29,128.94837951660156,127.69853
2019-08-30,129.56979370117188,129.63768
2019-09-03,128.2026824951172,130.47884
2019-09-04,130.32504272460938,129.45271
2019-09-05,134.7705535888672,131.02182
2019-09-06,134.3881378173828,135.04642
2019-09-09,136.32887268066406,135.44574
2019-09-10,138.67112731933594,137.08426
2019-09-11,137.28489685058594,139.33055
2019-09-12,137.30401611328125,138.56432
2019-09-13,137.35182189941406,138.4181
2019-09-16,136.21414184570312,138.44676
2019-09-17,135.9464569091797,137.51378
2019-09-18,135.965576171875,137.12582
2019-09-19,136.68260192871094,137.08533
2019-09-20,135.64053344726562,137.68471
2019-09-23,135.82217407226562,136.92122
2019-09-24,135.44932556152344,136.92477
2019-09-25,136.86424255371094,136.62242
2019-09-26,137.23709106445312,137.75488
2019-09-27,136.9407196044922,138.27802
2019-09-30,139.0248565673828,138.11218
2019-10-01,137.34225463867188,139.81863
2019-10-02,135.45889282226562,138.725
2019-10-03,135.77438354492188,136.93546
2019-10-04,136.70172119140625,136.89037
2019-10-07,135.06692504882812,137.68994
2019-10-08,132.29444885253906,136.47392
2019-10-09,133.52772521972656,133.92128
2019-10-10,134.92352294921875,134.49844
2019-10-11,136.48184204101562,135.80772
2019-10-14,135.7935028076172,137.34415
2019-10-15,136.71128845214844,137.0213
2019-10-16,135.8604278564453,137.70276
2019-10-17,128.3556365966797,137.1173
2019-10-18,128.193115234375,130.73656
2019-10-21,126.74951934814453,129.44162
2019-10-22,128.06883239746094,128.09035
2019-10-23,128.47036743164062,128.97525
2019-10-24,128.1739959716797,129.48141
2019-10-25,129.48374938964844,129.29893
2019-10-28,129.9904327392578,130.33675
2019-10-29,127.93498992919922,130.94563
2019-10-30,129.30210876464844,129.32373
2019-10-31,127.84894561767578,130.15852
2019-11-01,129.56979370117188,129.12198
2019-11-04,131.6156768798828,130.36462
2019-11-05,131.8260040283203,132.3157
2019-11-06,132.67686462402344,132.83125
2019-11-07,131.63479614257812,133.60355
2019-11-08,131.55831909179688,132.86119
2019-11-11,129.51242065429688,132.65324
2019-11-12,129.6271514892578,130.91809
2019-11-13,128.5659637451172,130.7037
2019-11-14,128.10707092285156,129.80232
2019-11-15,128.48948669433594,129.25719
2019-11-18,128.4034423828125,129.48393
2019-11-19,128.6042022705078,129.4573
2019-11-20,127.34225463867188,129.61243
2019-11-21,127.95410919189453,128.58128
2019-11-22,128.43212890625,128.89854
2019-11-25,129.9904327392578,129.37085
2019-11-26,129.14913940429688,130.759
2019-11-27,127.88719177246094,130.30199
2019-11-29,128.53729248046875,129.14175
2019-12-02,127.06501007080078,129.47624
2019-12-03,126.30975341796875,128.3282
2019-12-04,126.18547058105469,127.48483
2019-12-05,126.1089859008789,127.23926
2019-12-06,127.36137390136719,127.142166
2019-12-09,128.0305938720703,128.1725
2019-12-10,128.02102661132812,128.91867
2019-12-11,127.87763214111328,129.02892
2019-12-12,129.3690185546875,128.91371
2019-12-13,128.30784606933594,130.13724
2019-12-16,128.23135375976562,129.47969
2019-12-17,128.31739807128906,129.28041
2019-12-18,128.49903869628906,129.32414
2019-12-19,128.64244079589844,129.49084
2019-12-20,129.6271514892578,129.64188
2019-12-23,129.5889129638672,130.48956
2019-12-24,129.04397583007812,130.60965
2019-12-26,128.97705078125,130.16321
2019-12-27,129.32122802734375,130.02199
2019-12-30,126.96940612792969,130.29198
2019-12-31,128.1453094482422,128.38083
2020-01-02,129.46463012695312,129.00865
2020-01-03,128.43212890625,130.25407
2020-01-06,128.2026824951172,129.61433
2020-01-07,128.28871154785156,129.28227
2020-01-08,129.35946655273438,129.29762
2020-01-09,130.72657775878906,130.20363
2020-01-10,130.67877197265625,131.51527
2020-01-13,130.5927276611328,131.703
2020-01-14,129.84703063964844,131.6451
2020-01-15,130.6118621826172,131.00787
2020-01-16,131.91204833984375,131.53566
2020-01-17,132.2275390625,132.73332
2020-01-21,133.04971313476562,133.21255
2020-01-22,137.5621337890625,133.96976
2020-01-23,136.58700561523438,137.87456
2020-01-24,134.3785858154297,137.75871
2020-01-27,132.52389526367188,135.84125
2020-01-28,133.41299438476562,133.94145
2020-01-29,131.63479614257812,134.37613
2020-01-30,130.75526428222656,133.00787
2020-01-31,137.4091796875,132.02132
2020-02-03,139.8374786376953,137.4216
2020-02-04,142.55258178710938,140.44507
2020-02-05,149.45506286621094,143.18616
2020-02-06,149.86614990234375,149.40361
2020-02-07,146.66348266601562,150.82126
2020-02-10,147.6386260986328,148.3311
2020-02-11,146.73040771484375,148.69942
2020-02-12,148.47991943359375,148.06155
2020-02-13,147.52389526367188,149.43552
2020-02-14,144.07266235351562,148.89502
2020-02-18,144.45506286621094,145.89806
2020-02-19,144.22561645507812,145.68674
2020-02-20,144.56979370117188,145.49667
2020-02-21,143.25047302246094,145.75992
2020-02-24,139.9904327392578,144.70168
2020-02-25,135.47801208496094,141.7791
2020-02-26,133.6042022705078,137.49275
2020-02-27,127.25621032714844,135.19102
2020-02-28,124.42638397216797,129.52904
2020-03-02,128.3938751220703,126.15787
2020-03-03,123.23136138916016,128.92448
2020-03-04,128.31739807128906,125.16166
2020-03-05,123.85277557373047,128.6639
2020-03-06,122.11280822753906,125.60333
2020-03-09,112.62906646728516,123.5298
2020-03-10,119.2829818725586,115.25471
2020-03-11,112.78202819824219,119.29453
2020-03-12,98.2887191772461,114.75115
2020-03-13,103.20267486572266,101.75216
2020-03-16,94.7227554321289,103.385
2020-03-17,101.95984649658203,96.83708
2020-03-18,98.99617767333984,101.59348
2020-03-19,95.9273452758789,100.10991
2020-03-20,91.19503021240234,97.16051
2020-03-23,90.602294921875,92.620056
2020-03-24,100.84130096435547,91.27522
2020-03-25,101.19503021240234,99.64611
2020-03-26,107.92543029785156,101.593994
2020-03-27,103.27915954589844,107.42612
2020-03-30,107.96366882324219,104.59141
2020-03-31,106.05162811279297,107.85139
2020-04-01,100.51625061035156,106.924675
2020-04-02,105.16252136230469,102.098015
2020-04-03,101.66348266601562,105.0566
2020-04-06,109.77055358886719,102.79393
2020-04-07,109.8852767944336,109.08586
2020-04-08,114.04397583007812,110.39996
2020-04-09,116.15679168701172,114.01135
2020-04-13,115.82218170166016,116.41345
2020-04-14,118.46080017089844,116.52996
2020-04-15,113.4703598022461,118.7212
2020-04-16,110.64053344726562,114.97595
2020-04-17,114.83747863769531,111.88817
2020-04-20,115.1147232055664,114.87449
2020-04-21,111.62523651123047,115.73976
2020-04-22,114.06309509277344,112.94755
2020-04-23,116.01338195800781,114.423706
2020-04-24,119.23518371582031,116.372505
2020-04-27,120.38240814208984,119.41887
2020-04-28,120.7170181274414,120.91534
2020-04-29,123.03059387207031,121.426315
2020-04-30,120.03823852539062,123.43478
2020-05-01,116.51051330566406,121.31361
2020-05-04,116.32887268066406,117.95599
2020-05-05,117.18929290771484,117.214096
2020-05-06,117.75334930419922,117.86182
2020-05-07,115.8986587524414,118.47747
2020-05-08,117.58126068115234,117.02835
2020-05-11,117.1988525390625,118.14153
2020-05-12,114.97132110595703,118.04839
2020-05-13,110.64053344726562,116.157036
2020-05-14,111.806884765625,112.18389
2020-05-15,111.83556365966797,112.43672
2020-05-18,116.21414947509766,112.58019
2020-05-19,115.0,116.27033
2020-05-20,116.04206848144531,115.939095
2020-05-21,113.88145446777344,116.67928
2020-05-22,113.18355560302734,115.00725
2020-05-26,116.40535736083984,114.10365
2020-05-27,120.01911926269531,116.65701
2020-05-28,119.05353546142578,120.18296
2020-05-29,119.40726470947266,119.99833
2020-06-01,119.397705078125,120.194786
2020-06-02,120.45889282226562,120.21971
2020-06-03,123.37476348876953,121.11772
2020-06-04,123.22179412841797,123.730354
2020-06-05,126.25238800048828,124.07984
2020-06-08,129.78012084960938,126.63885
2020-06-09,126.07074737548828,130.05423
2020-06-10,124.15869903564453,127.551796
2020-06-11,112.82026672363281,125.444855
2020-06-12,116.54875946044922,115.63012
2020-06-15,116.3001937866211,116.94594
2020-06-16,119.64627075195312,117.14979
2020-06-17,118.69024658203125,119.98227
2020-06-18,118.6998062133789,119.68299
2020-06-19,117.0841293334961,119.570244
2020-06-22,115.74569702148438,118.18871
2020-06-23,114.15869903564453,116.81779
2020-06-24,111.3001937866211,115.26357
2020-06-25,113.79541015625,112.61382
